4953	北长尾山雀	Aegithalos caudatus	Long-tailed Tit	雀形目	长尾山雀科
4954	银喉长尾山雀	Aegithalos glaucogularis	Silver-throated Bushtit	雀形目	长尾山雀科
4955	红头长尾山雀	Aegithalos concinnus	Black-throated Bushtit	雀形目	长尾山雀科
4956	棕额长尾山雀	Aegithalos iouschistos	Rufous-fronted Bushtit	雀形目	长尾山雀科
4957	黑眉长尾山雀	Aegithalos bonvaloti	Black-browed Bushtit	雀形目	长尾山雀科
4958	银脸长尾山雀	Aegithalos fuliginosus	Sooty Bushtit	雀形目	长尾山雀科
4959	花彩雀莺	Leptopoecile sophiae	White-browed Tit-warbler	雀形目	长尾山雀科
4960	凤头雀莺	Leptopoecile elegans	Crested Tit-warbler	雀形目	长尾山雀科
4961	黑顶林莺	Sylvia atricapilla	Eurasian Blackcap	雀形目	莺鹛科
4962	横斑林莺	Curruca nisoria	Barred Warbler	雀形目	莺鹛科
4963	白喉林莺	Curruca curruca	Lesser Whitethroat	雀形目	莺鹛科
4964	漠白喉林莺	Curruca minula	Desert Whitethroat	雀形目	莺鹛科
4965	休氏白喉林莺	Curruca althaea	Hume's Whitethroat	雀形目	莺鹛科
4966	东歌林莺	Curruca crassirostris	Eastern Orphean Warbler	雀形目	莺鹛科
4967	荒漠林莺	Curruca nana	Asian Desert Warbler	雀形目	莺鹛科
4968	灰白喉林莺	Curruca communis	Common Whitethroat	雀形目	莺鹛科
4969	火尾绿鹛	Myzornis pyrrhoura	Fire-tailed Myzornis	雀形目	鸦雀科
4970	金胸雀鹛	Lioparus chrysotis	Golden-breasted Fulvetta	雀形目	鸦雀科
4971	宝兴鹛雀	Moupinia poecilotis	Rufous-tailed Babbler	雀形目	鸦雀科
4972	白眉雀鹛	Fulvetta vinipectus	White-browed Fulvetta	雀形目	鸦雀科
4973	中华雀鹛	Fulvetta striaticollis	Chinese Fulvetta	雀形目	鸦雀科
4974	棕头雀鹛	Fulvetta ruficapilla	Spectacled Fulvetta	雀形目	鸦雀科
4975	路氏雀鹛	Fulvetta ludlowi	Brown-throated Fulvetta	雀形目	鸦雀科
4976	灰头雀鹛	Fulvetta cinereiceps	Grey-hooded Fulvetta	雀形目	鸦雀科
4977	褐头雀鹛	Fulvetta manipurensis	Manipur Fulvetta	雀形目	鸦雀科
4978	玉山雀鹛	Fulvetta formosana	Taiwan Fulvetta	雀形目	鸦雀科
4979	金眼鹛雀	Chrysomma sinense	Yellow-eyed Babbler	雀形目	鸦雀科
4980	山鹛	Rhopophilus pekinensis	Beijing Hill-warbler	雀形目	鸦雀科
4981	西域山鹛	Rhopophilus albosuperciliaris	Tarim Hill-warbler	雀形目	鸦雀科
4982	红嘴鸦雀	Conostoma aemodium	Great Parrotbill	雀形目	鸦雀科
4983	三趾鸦雀	Cholornis paradoxus	Three-toed Parrotbill	雀形目	鸦雀科
4984	褐鸦雀	Cholornis unicolor	Brown Parrotbill	雀形目	鸦雀科
4985	白眶鸦雀	Sinosuthora conspicillata	Spectacled Parrotbill	雀形目	鸦雀科
4986	棕头鸦雀	Sinosuthora webbiana	Vinous-throated Parrotbill	雀形目	鸦雀科
4987	灰喉鸦雀	Sinosuthora alphonsiana	Ashy-throated Parrotbill	雀形目	鸦雀科
4988	褐翅鸦雀	Sinosuthora brunnea	Brown-winged Parrotbill	雀形目	鸦雀科
4989	暗色鸦雀	Sinosuthora zappeyi	Grey-hooded Parrotbill	雀形目	鸦雀科
4990	灰冠鸦雀	Sinosuthora przewalskii	Rusty-throated Parrotbill	雀形目	鸦雀科
4991	黄额鸦雀	Suthora fulvifrons	Fulvous Parrotbill	雀形目	鸦雀科
4992	黑喉鸦雀	Suthora nipalensis	Black-throated Parrotbill	雀形目	鸦雀科
4993	金色鸦雀	Suthora verreauxi	Golden Parrotbill	雀形目	鸦雀科
4994	短尾鸦雀	Neosuthora davidiana	Short-tailed Parrotbill	雀形目	鸦雀科
4995	黑眉鸦雀	Chleuasicus atrosuperciliaris	Pale-billed Parrotbill	雀形目	鸦雀科
4996	白胸鸦雀	Psittiparus ruficeps	White-breasted Parrotbill	雀形目	鸦雀科
4997	红头鸦雀	Psittiparus bakeri	Rufous-headed Parrotbill	雀形目	鸦雀科
4998	灰头鸦雀	Psittiparus gularis	Grey-headed Parrotbill	雀形目	鸦雀科
4999	斑胸鸦雀	Paradoxornis flavirostris	Black-breasted Parrotbill	雀形目	鸦雀科
5000	点胸鸦雀	Paradoxornis guttaticollis	Spot-breasted Parrotbill	雀形目	鸦雀科
5001	震旦鸦雀	Paradoxornis heudei	Reed Parrotbill	雀形目	鸦雀科
5002	白领凤鹛	Parayuhina diademata	White-collared Yuhina	雀形目	绣眼鸟科
5003	栗耳凤鹛	Staphida castaniceps	Striated Yuhina	雀形目	绣眼鸟科
5004	栗颈凤鹛	Staphida torqueola	Indochinese Yuhina	雀形目	绣眼鸟科
5005	白颈凤鹛	Parayuhina bakeri	White-naped Yuhina	雀形目	绣眼鸟科
5006	黄颈凤鹛	Yuhina flavicollis	Whiskered Yuhina	雀形目	绣眼鸟科
5007	纹喉凤鹛	Yuhina gularis	Stripe-throated Yuhina	雀形目	绣眼鸟科
5008	棕臀凤鹛	Yuhina occipitalis	Rufous-vented Yuhina	雀形目	绣眼鸟科
5009	褐头凤鹛	Yuhina brunneiceps	Taiwan Yuhina	雀形目	绣眼鸟科
5010	黑颏凤鹛	Yuhina nigrimenta	Black-chinned Yuhina	雀形目	绣眼鸟科
5011	红胁绣眼鸟	Zosterops erythropleurus	Chestnut-flanked White-eye	雀形目	绣眼鸟科
5012	日本绣眼鸟	Zosterops japonicus	Warbling White-eye	雀形目	绣眼鸟科
5013	暗绿绣眼鸟	Zosterops simplex	Swinhoe's  White-eye	雀形目	绣眼鸟科
5014	低地绣眼鸟	Zosterops meyeni	Lowland White-eye	雀形目	绣眼鸟科
5015	灰腹绣眼鸟	Zosterops palpebrosus	Indian White-eye	雀形目	绣眼鸟科
5016	长嘴钩嘴鹛	Erythrogenys hypoleucos	Large Scimitar Babbler	雀形目	林鹛科
5017	锈脸钩嘴鹛	Erythrogenys erythrogenys	Rusty-cheeked Scimitar Babbler	雀形目	林鹛科
5018	台湾斑胸钩嘴鹛	Erythrogenys erythrocnemis	Black-necklaced Scimitar Babbler	雀形目	林鹛科
5019	斑胸钩嘴鹛	Erythrogenys gravivox	Black-streaked Scimitar Babbler	雀形目	林鹛科
5020	华南斑胸钩嘴鹛	Erythrogenys swinhoei	Grey-sided Scimitar Babbler	雀形目	林鹛科
5021	灰头钩嘴鹛	Pomatorhinus schisticeps	White-browed Scimitar Babbler	雀形目	林鹛科
5022	棕颈钩嘴鹛	Pomatorhinus ruficollis	Streak-breasted Scimitar Babbler	雀形目	林鹛科
5023	台湾棕颈钩嘴鹛	Pomatorhinus musicus	Taiwan Scimitar Babbler	雀形目	林鹛科
5024	棕头钩嘴鹛	Pomatorhinus ochraceiceps	Red-billed Scimitar Babbler	雀形目	林鹛科
5025	红嘴钩嘴鹛	Pomatorhinus ferruginosus	Coral-billed Scimitar Babbler	雀形目	林鹛科
5026	细嘴钩嘴鹛	Pomatorhinus superciliaris	Slender-billed Scimitar Babbler	雀形目	林鹛科
5027	棕喉鹩鹛	Spelaeornis caudatus	Rufous-throated Wren-Babbler	雀形目	林鹛科
5028	锈喉鹩鹛	Spelaeornis badeigularis	Rusty-throated Wren-Babbler	雀形目	林鹛科
5029	斑翅鹩鹛	Spelaeornis troglodytoides	Bar-winged Wren-Babbler	雀形目	林鹛科
5030	淡喉鹩鹛	Spelaeornis kinneari	Pale-throated Wren-Babbler	雀形目	林鹛科
5031	长尾鹩鹛	Spelaeornis chocolatinus 	Naga Wren-Babbler	雀形目	林鹛科
5032	黑胸楔嘴穗鹛	Stachyris humei	Blackish-breasted Babbler	雀形目	林鹛科
5033	楔嘴穗鹛	Stachyris roberti	Chevron-breasted Babbler	雀形目	林鹛科
5034	弄岗穗鹛	Stachyris nonggangensis	Nonggang Babbler	雀形目	林鹛科
5035	黑头穗鹛	Stachyris nigriceps	Grey-throated Babbler	雀形目	林鹛科
5036	斑颈穗鹛	Stachyris strialata	Spot-necked Babbler	雀形目	林鹛科
5037	红头穗鹛	Cyanoderma ruficeps	Rufous-capped Babbler	雀形目	林鹛科
5038	黑颏穗鹛	Cyanoderma pyrrhops	Black-chinned Babbler	雀形目	林鹛科
5039	金头穗鹛	Cyanoderma chrysaeum	Golden Babbler	雀形目	林鹛科
5040	黄喉穗鹛	Cyanoderma ambiguum	Buff-chested Babbler	雀形目	林鹛科
5041	纹胸鹛	Mixornis gularis	Pin-striped Tit-Babbler	雀形目	林鹛科
5042	红顶鹛	Timalia pileata	Chestnut-capped Babbler	雀形目	林鹛科
5043	金额雀鹛	Schoeniparus variegaticeps	Golden-fronted Fulvetta	雀形目	幽鹛科
5044	黄喉雀鹛	Schoeniparus cinereus	Yellow-throated Fulvetta	雀形目	幽鹛科
5045	栗头雀鹛	Schoeniparus  castaneceps	Rufous-winged Fulvetta	雀形目	幽鹛科
5046	棕喉雀鹛	Schoeniparus rufogularis	Rufous-throated Fulvetta	雀形目	幽鹛科
5047	褐胁雀鹛	Schoeniparus dubius	Rusty-capped Fulvetta	雀形目	幽鹛科
5048	褐顶雀鹛	Schoeniparus brunneus	Dusky Fulvetta	雀形目	幽鹛科
5049	灰岩鹪鹛	Gypsophila annamensis	Annam Limestone Babbler	雀形目	幽鹛科
5050	短尾鹪鹛	Gypsophila brevicaudata	Streaked Wren-Babbler	雀形目	幽鹛科
5051	白头鵙鹛	Gampsorhynchus rufulus	White-hooded Babbler	雀形目	幽鹛科
5052	领鵙鹛	Gampsorhynchus torquatus	Collared Babbler	雀形目	幽鹛科
5053	纹胸鹪鹛	Napothera epilepidota	Eyebrowed Wren-Babbler	雀形目	幽鹛科
5054	瑙蒙短尾鹛	Napothera naungmungensis	Naung Mung Scimitar Babbler	雀形目	幽鹛科
5055	长嘴鹩鹛	Napothera malacoptila	Long-billed Wren-Babbler	雀形目	幽鹛科
5056	中华草鹛	Graminicola striatus	Chinese Grassbird	雀形目	幽鹛科
5057	棕胸雅鹛	Pellorneum tickelli	Buff-breasted Babbler	雀形目	幽鹛科
5058	白腹幽鹛	Pellorneum albiventre	Spot-throated Babbler	雀形目	幽鹛科
5059	棕头幽鹛	Pellorneum ruficeps	Puff-throated Babbler	雀形目	幽鹛科
5060	褐脸雀鹛	Alcippe poioicephala	Brown-cheeked Fulvetta	雀形目	雀鹛科
5061	台湾雀鹛	Alcippe morrisonia	Grey-cheeked Fulvetta	雀形目	雀鹛科
5062	灰眶雀鹛	Alcippe davidi	David's Fulvetta	雀形目	雀鹛科
5063	云南雀鹛	Alcippe fratercula	Yunnan Fulvetta	雀形目	雀鹛科
5064	淡眉雀鹛	Alcippe hueti	Huet's Fulvetta	雀形目	雀鹛科
5065	白眶雀鹛	Alcippe nipalensis	Nepal Fulvetta	雀形目	雀鹛科
5066	斑胸噪鹛	Garrulax merulinus	Spot-breasted Laughingthrush	雀形目	噪鹛科
5067	画眉	Garrulax canorus	Chinese Hwamei	雀形目	噪鹛科
5068	台湾画眉	Garrulax taewanus	Taiwan Hwamei	雀形目	噪鹛科
5069	海南画眉	Garrulax owstoni	Hainan Hwamei	雀形目	噪鹛科
5070	小黑领噪鹛	Garrulax monileger	Lesser Necklaced Laughingthrush	雀形目	噪鹛科
5071	白冠噪鹛	Garrulax leucolophus	White-crested Laughingthrush	雀形目	噪鹛科
5072	白颈噪鹛	Garrulax strepitans	White-necked Laughingthrush	雀形目	噪鹛科
5073	褐胸噪鹛	Garrulax maesi	Grey Laughingthrush	雀形目	噪鹛科
5074	栗颊噪鹛	Garrulax castanotis	Rufous-cheeked Laughingthrush	雀形目	噪鹛科
5075	黑额山噪鹛	Ianthocincla sukatschewi	Snowy-cheeked Laughingthrush	雀形目	噪鹛科
5076	棕颏噪鹛	Ianthocincla rufogularis	Rufous-chinned Laughingthrush	雀形目	噪鹛科
5077	灰翅噪鹛	Ianthocincla cineraceus	Moustached Laughingthrush	雀形目	噪鹛科
5078	眼纹噪鹛	Ianthocincla ocellatus	Spotted Laughingthrush	雀形目	噪鹛科
5079	大噪鹛	Ianthocincla maximus	Giant Laughingthrush	雀形目	噪鹛科
5080	白点噪鹛	Ianthocincla bieti	White-speckled Laughingthrush	雀形目	噪鹛科
5081	斑背噪鹛	Ianthocincla lunulatus	Barred Laughingthrush	雀形目	噪鹛科
5082	栗臀噪鹛	Pterorhinus gularis	Rufous-vented Laughingthrush	雀形目	噪鹛科
5083	蓝冠噪鹛	Pterorhinus courtoisi	Blue-crowned Laughingthrush	雀形目	噪鹛科
5084	栗颈噪鹛	Pterorhinus ruficollis	Rufous-necked Laughingthrush	雀形目	噪鹛科
5085	黑喉噪鹛	Pterorhinus chinensis	Black-throated Laughingthrush	雀形目	噪鹛科
5086	白颊噪鹛	Pterorhinus sannio	White-browed Laughingthrush	雀形目	噪鹛科
5087	黑脸噪鹛	Pterorhinus perspicillatus	Masked Laughingthrush	雀形目	噪鹛科
5088	黑领噪鹛	Pterorhinus pectoralis	Greater Necklaced Laughingthrush	雀形目	噪鹛科
5089	山噪鹛	Pterorhinus davidi	Plain Laughingthrush	雀形目	噪鹛科
5090	矛纹草鹛	Pterorhinus lanceolatus	Chinese Babax	雀形目	噪鹛科
5091	大草鹛	Pterorhinus waddelli	Giant Babax	雀形目	噪鹛科
5092	棕草鹛	Pterorhinus koslowi	Tibetan Babax	雀形目	噪鹛科
5093	白喉噪鹛	Pterorhinus albogularis	White-throated Laughingthrush	雀形目	噪鹛科
5094	台湾白喉噪鹛	Pterorhinus ruficeps	Rufous-crowned Laughingthrush	雀形目	噪鹛科
5095	灰胁噪鹛	Pterorhinus caerulatus	Grey-sided Laughingthrush	雀形目	噪鹛科
5096	棕噪鹛	Pterorhinus berthemyi	Buffy Laughingthrush	雀形目	噪鹛科
5097	台湾棕噪鹛	Pterorhinus poecilorhynchus	Rusty Laughingthrush	雀形目	噪鹛科
5098	条纹噪鹛	Grammatoptila striata	Striated Laughingthrush	雀形目	噪鹛科
5099	纯色噪鹛	Trochalopteron subunicolor	Scaly Laughingthrush	雀形目	噪鹛科
5100	蓝翅噪鹛	Trochalopteron squamatum	Blue-winged Laughingthrush	雀形目	噪鹛科
5101	细纹噪鹛	Trochalopteron lineatum	Streaked Laughingthrush	雀形目	噪鹛科
5102	丽星噪鹛	Trochalopteron imbricatum	Bhutan Laughingthrush	雀形目	噪鹛科
5103	杂色噪鹛	Trochalopteron variegatum	Variegated Laughingthrush	雀形目	噪鹛科
5104	黑顶噪鹛	Trochalopteron affine	Black-faced Laughingthrush	雀形目	噪鹛科
5105	台湾噪鹛	Trochalopteron morrisonianum	White-whiskered Laughingthrush	雀形目	噪鹛科
5106	灰腹噪鹛	Trochalopteron henrici	Brown-cheeked Laughingthrush	雀形目	噪鹛科
5107	橙翅噪鹛	Trochalopteron elliotii	Elliot's Laughingthrush	雀形目	噪鹛科
5108	红尾噪鹛	Trochalopteron milnei	Red-tailed Laughingthrush	雀形目	噪鹛科
5109	红头噪鹛	Trochalopteron erythrocephalum	Chestnut-crowned Laughingthrush	雀形目	噪鹛科
5110	红顶噪鹛	Trochalopteron chrysopterum	Assam Laughingthrush	雀形目	噪鹛科
5111	红翅噪鹛	Trochalopteron formosum	Red-winged Laughingthrush	雀形目	噪鹛科
5112	银耳噪鹛	Trochalopteron melanostigma	Silver-eared Laughingthrush	雀形目	噪鹛科
5113	斑胁姬鹛	Cutia nipalensis	Himalayan Cutia	雀形目	噪鹛科
5114	火尾希鹛	Minla ignotincta	Red-tailed Minla	雀形目	噪鹛科
5115	黑冠薮鹛	Liocichla bugunorum	Bugun Liocichla	雀形目	噪鹛科
5116	灰胸薮鹛	Liocichla omeiensis	Emei Shan Liocichla	雀形目	噪鹛科
5117	黄痣薮鹛	Liocichla steerii	Steere's Liocichla	雀形目	噪鹛科
5118	灰头薮鹛	Liocichla phoenicea	Red-faced Liocichla	雀形目	噪鹛科
5119	红翅薮鹛	Liocichla ripponi	Scarlet-faced Liocichla	雀形目	噪鹛科
5120	栗额斑翅鹛	Actinodura egertoni	Rusty-fronted Barwing	雀形目	噪鹛科
5121	白眶斑翅鹛	Actinodura ramsayi	Spectacled Barwing	雀形目	噪鹛科
5122	纹头斑翅鹛	Actinodura nipalensis	Hoary-throated Barwing	雀形目	噪鹛科
5123	台湾斑翅鹛	Actinodura morrisoniana	Taiwan Barwing	雀形目	噪鹛科
5124	纹胸斑翅鹛	Actinodura waldeni	Streak-throated Barwing	雀形目	噪鹛科
5125	灰头斑翅鹛	Actinodura souliei	Streaked Barwing	雀形目	噪鹛科
5126	蓝翅希鹛	Actinodura cyanouroptera	Blue-winged Minla	雀形目	噪鹛科
5127	斑喉希鹛	Actinodura strigula	Bar-throated Minla	雀形目	噪鹛科
5128	红嘴相思鸟	Leiothrix lutea	Red-billed Leiothrix	雀形目	噪鹛科
5129	银耳相思鸟	Leiothrix argentauris	Silver-eared Mesia	雀形目	噪鹛科
5130	栗背奇鹛	Leioptila annectens	Rufous-backed Sibia	雀形目	噪鹛科
5131	长尾奇鹛	Heterophasia picaoides	Long-tailed Sibia	雀形目	噪鹛科
5132	白耳奇鹛	Heterophasia auricularis	White-eared Sibia	雀形目	噪鹛科
5133	黑顶奇鹛	Heterophasia capistrata	Rufous Sibia	雀形目	噪鹛科
5134	丽色奇鹛	Heterophasia pulchella	Beautiful Sibia	雀形目	噪鹛科
5135	灰奇鹛	Heterophasia gracilis	Grey Sibia	雀形目	噪鹛科
5136	黑头奇鹛	Heterophasia desgodinsi	Dark-backed Sibia	雀形目	噪鹛科
5137	欧亚旋木雀	Certhia familiaris	Eurasian Treecreeper	雀形目	旋木雀科
5138	霍氏旋木雀	Certhia hodgsoni	Hodgson's Treecreeper	雀形目	旋木雀科
5139	高山旋木雀	Certhia himalayana	Bar-tailed Treecreeper	雀形目	旋木雀科
5140	锈红腹旋木雀	Certhia nipalensis	Rusty-flanked Treecreeper	雀形目	旋木雀科
5141	褐喉旋木雀	Certhia discolor	Sikkim Treecreeper	雀形目	旋木雀科
5142	休氏旋木雀	Certhia manipurensis	Hume's Treecreeper	雀形目	旋木雀科
5143	四川旋木雀	Certhia tianquanensis	Sichuan Treecreeper	雀形目	旋木雀科
5144	普通䴓	Sitta europaea	Eurasian Nuthatch	雀形目	䴓科
5145	栗臀䴓	Sitta nagaensis	Chestnut-vented Nuthatch	雀形目	䴓科
5146	栗腹䴓	Sitta cinnamoventris	Chestnut-bellied Nuthatch	雀形目	䴓科
5147	白尾䴓	Sitta himalayensis	White-tailed Nuthatch	雀形目	䴓科
5148	滇䴓	Sitta yunnanensis	Yunnan Nuthatch	雀形目	䴓科
5149	黑头䴓	Sitta villosa	Chinese Nuthatch	雀形目	䴓科
5150	白脸䴓	Sitta przewalskii	Przevalski's Nuthatch	雀形目	䴓科
5151	绒额䴓	Sitta frontalis	Velvet-fronted Nuthatch	雀形目	䴓科
5152	淡紫䴓	Sitta solangiae	Yellow-billed Nuthatch	雀形目	䴓科
5153	巨䴓	Sitta magna	Giant Nuthatch	雀形目	䴓科
5154	丽䴓	Sitta formosa	Beautiful Nuthatch	雀形目	䴓科
5155	红翅旋壁雀	Tichodroma muraria	Wallcreeper	雀形目	䴓科
5156	鹪鹩	Troglodytes troglodytes	Eurasian Wren	雀形目	鹪鹩科
5157	河乌	Cinclus cinclus	White-throated Dipper	雀形目	河乌科
5158	褐河乌	Cinclus pallasii	Brown Dipper	雀形目	河乌科
5159	亚洲辉椋鸟	Aplonis panayensis	Asian Glossy Starling	雀形目	椋鸟科
5160	斑翅椋鸟	Saroglossa spilopterus	Spot-winged Starling	雀形目	椋鸟科
5161	金冠树八哥	Ampeliceps coronatus	Golden-crested Myna	雀形目	椋鸟科
5162	鹩哥	Gracula religiosa	Common Hill Myna	雀形目	椋鸟科
5163	林八哥	Acridotheres grandis	Great Myna	雀形目	椋鸟科
5164	八哥	Acridotheres cristatellus	Crested Myna	雀形目	椋鸟科
5165	爪哇八哥	Acridotheres javanicus	Javan Myna	雀形目	椋鸟科
5166	白领八哥	Acridotheres albocinctus	Collared Myna	雀形目	椋鸟科
5167	家八哥	Acridotheres tristis	Common Myna	雀形目	椋鸟科
5168	红嘴椋鸟	Acridotheres burmannicus	Vinous-breasted Starling	雀形目	椋鸟科
5169	丝光椋鸟	Spodiopsar sericeus	Red-billed Starling	雀形目	椋鸟科
5170	灰椋鸟	Spodiopsar cineraceus	White-cheeked Starling	雀形目	椋鸟科
5171	黑领椋鸟	Gracupica nigricollis	Black-collared Starling	雀形目	椋鸟科
5172	斑椋鸟	Gracupica contra	Indian Pied Myna	雀形目	椋鸟科
5173	暹罗斑椋鸟	Gracupica floweri	Siamese Pied Myna	雀形目	椋鸟科
5174	北椋鸟	Agropsar sturninus	Daurian Starling	雀形目	椋鸟科
5175	紫背椋鸟	Agropsar philippensis	Chestnut-cheeked Starling	雀形目	椋鸟科
5176	灰背椋鸟	Sturnia sinensis	White-shouldered Starling	雀形目	椋鸟科
5177	灰头椋鸟	Sturnia malabarica	Chestnut-tailed Starling	雀形目	椋鸟科
5178	黑冠椋鸟	Sturnia pagodarum	Brahminy Starling	雀形目	椋鸟科
5179	粉红椋鸟	Pastor roseus	Rosy Starling	雀形目	椋鸟科
5180	紫翅椋鸟	Sturnus vulgaris	Common Starling	雀形目	椋鸟科
5181	橙头地鸫	Geokichla citrina	Orange-headed Thrush	雀形目	鸫科
5182	白眉地鸫	Geokichla sibirica	Siberian Thrush	雀形目	鸫科
5183	淡背地鸫	Zoothera mollissima	Alpine Thrush	雀形目	鸫科
5184	四川淡背地鸫	Zoothera griseiceps	Sichuan Thrush	雀形目	鸫科
5185	喜山淡背地鸫	Zoothera salimalii	Himalayan Thrush	雀形目	鸫科
5186	长尾地鸫	Zoothera dixoni	Long-tailed Thrush	雀形目	鸫科
5187	虎斑地鸫	Zoothera aurea	White's Thrush	雀形目	鸫科
5188	小虎斑地鸫	Zoothera dauma	Scaly Thrush	雀形目	鸫科
5189	大长嘴地鸫	Zoothera monticola	Long-billed Thrush	雀形目	鸫科
5190	长嘴地鸫	Zoothera marginata	Dark-sided Thrush	雀形目	鸫科
5191	蓝大翅鸲	Grandala coelicolor	Grandala	雀形目	鸫科
5192	灰背鸫	Turdus hortulorum	Grey-backed Thrush	雀形目	鸫科
5193	蒂氏鸫	Turdus unicolor	Tickell's Thrush	雀形目	鸫科
5194	黑胸鸫	Turdus dissimilis	Black-breasted Thrush	雀形目	鸫科
5195	乌灰鸫	Turdus cardis	Japanese Thrush	雀形目	鸫科
5196	白颈鸫	Turdus albocinctus	White-collared Blackbird	雀形目	鸫科
5197	灰翅鸫	Turdus boulboul	Grey-winged Blackbird	雀形目	鸫科
5198	欧乌鸫	Turdus merula	Common Blackbird	雀形目	鸫科
5199	乌鸫	Turdus mandarinus	Chinese Blackbird	雀形目	鸫科
5200	藏乌鸫	Turdus maximus	Tibetan Blackbird	雀形目	鸫科
5201	白头鸫	Turdus niveiceps	Taiwan Thrush	雀形目	鸫科
5202	灰头鸫	Turdus rubrocanus	Chestnut Thrush	雀形目	鸫科
5203	棕背黑头鸫	Turdus kessleri	White-backed Thrush	雀形目	鸫科
5204	褐头鸫	Turdus feae	Grey-sided Thrush	雀形目	鸫科
5205	白眉鸫	Turdus obscurus	Eyebrowed Thrush	雀形目	鸫科
5206	白腹鸫	Turdus pallidus	Pale Thrush	雀形目	鸫科
5207	赤胸鸫	Turdus chrysolaus	Brown-headed Thrush	雀形目	鸫科
5208	黑喉鸫	Turdus atrogularis	Black-throated Thrush	雀形目	鸫科
5209	赤颈鸫	Turdus ruficollis	Red-throated Thrush	雀形目	鸫科
5210	红尾斑鸫	Turdus naumanni	Naumann's Thrush	雀形目	鸫科
5211	斑鸫	Turdus eunomus	Dusky Thrush	雀形目	鸫科
5212	田鸫	Turdus pilaris	Fieldfare	雀形目	鸫科
5213	白眉歌鸫	Turdus iliacus	Redwing	雀形目	鸫科
5214	欧歌鸫	Turdus philomelos	Song Thrush	雀形目	鸫科
5215	宝兴歌鸫	Turdus mupinensis	Chinese Thrush	雀形目	鸫科
5216	槲鸫	Turdus viscivorus	Mistle Thrush	雀形目	鸫科
5217	紫宽嘴鸫	Cochoa purpurea	Purple Cochoa	雀形目	鸫科
5218	绿宽嘴鸫	Cochoa viridis	Green Cochoa	雀形目	鸫科
5219	棕薮鸲	Cercotrichas galactotes	Rufous-tailed Scrub Robin	雀形目	鹟科
5220	鹊鸲	Copsychus saularis	Oriental Magpie-Robin	雀形目	鹟科
5221	白腰鹊鸲	Copsychus malabaricus	White-rumped Shama	雀形目	鹟科
5222	斑鹟	Muscicapa striata	Spotted Flycatcher	雀形目	鹟科
5223	灰纹鹟	Muscicapa griseisticta	Grey-streaked Flycatcher	雀形目	鹟科
5224	乌鹟	Muscicapa sibirica	Dark-sided Flycatcher	雀形目	鹟科
5225	北灰鹟	Muscicapa dauurica	Asian Brown Flycatcher	雀形目	鹟科
5226	褐胸鹟	Muscicapa muttui	Brown-breasted Flycatcher	雀形目	鹟科
5227	棕尾褐鹟	Muscicapa ferruginea	Ferruginous Flycatcher	雀形目	鹟科
5228	白喉姬鹟	Anthipes monileger	White-gorgeted Flycatcher	雀形目	鹟科
5229	海南蓝仙鹟	Cyornis hainanus	Hainan Blue Flycatcher	雀形目	鹟科
5230	纯蓝仙鹟	Cyornis unicolor	Pale Blue Flycatcher	雀形目	鹟科
5231	灰颊仙鹟	Cyornis poliogenys	Pale-chinned Blue Flycatcher	雀形目	鹟科
5232	山蓝仙鹟	Cyornis whitei	Hill Blue Flycatcher	雀形目	鹟科
5233	蓝喉仙鹟	Cyornis rubeculoides	Blue-throated Blue Flycatcher	雀形目	鹟科
5234	中华仙鹟	Cyornis glaucicomans	Chinese Blue Flycatcher	雀形目	鹟科
5235	白尾蓝仙鹟	Cyornis concretus	White-tailed Flycatcher	雀形目	鹟科
5236	白喉林鹟	Cyornis brunneatus	Brown-chested Jungle Flycatcher	雀形目	鹟科
5237	棕腹大仙鹟	Niltava davidi	Fujian Niltava	雀形目	鹟科
5238	棕腹仙鹟	Niltava sundara	Rufous-bellied Niltava	雀形目	鹟科
5239	棕腹蓝仙鹟	Niltava oatesi	Vivid Niltava	雀形目	鹟科
5240	台湾蓝仙鹟	Niltava vivida 	Taiwan Vivid Niltava	雀形目	鹟科
5241	大仙鹟	Niltava grandis	Large Niltava	雀形目	鹟科
5242	小仙鹟	Niltava macgrigoriae	Small Niltava	雀形目	鹟科
5243	白腹蓝鹟	Cyanoptila cyanomelana	Blue-and-white Flycatcher	雀形目	鹟科
5244	白腹暗蓝鹟	Cyanoptila cumatilis	Zappey's Flycatcher	雀形目	鹟科
5245	铜蓝鹟	Eumyias thalassinus	Verditer Flycatcher	雀形目	鹟科
5246	欧亚鸲	Erithacus rubecula	European Robin	雀形目	鹟科
5247	栗背短翅鸫	Heteroxenicus stellatus	Gould's Shortwing	雀形目	鹟科
5248	锈腹短翅鸫	Brachypteryx hyperythra	Rusty-bellied Shortwing	雀形目	鹟科
5249	白喉短翅鸫	Brachypteryx leucophris	Lesser Shortwing	雀形目	鹟科
5250	喜山蓝短翅鸫	Brachypteryx cruralis	Himalayan Shortwing	雀形目	鹟科
5251	蓝短翅鸫	Brachypteryx sinensis	Chinese Shortwing	雀形目	鹟科
5252	台湾蓝短翅鸫	Brachypteryx goodfellowi	White-browed Shortwing	雀形目	鹟科
5253	栗腹歌鸲	Larvivora brunnea	Indian Blue Robin	雀形目	鹟科
5254	蓝歌鸲	Larvivora cyane	Siberian Blue Robin	雀形目	鹟科
